R0053,Foods average to better  drinks are the same as everywhere else and the service is pretty good  Rooftop bar is a plus and while loud the music is usually good 
R0053,Good Service friendly staff     food was excellent  and  good banter
R0053,I stopped in randomly but was pleasantly surprised  Good food  decent drinks  I would eat here again 
R0053,I went there for a quick lunch in my last day at dublin  Nice people and tasty soup  I tried the potato soup and loved it
R0053,The pizza was so good we went two nights in a row  Pizza  craft beer  friendly staff   Whats not to like 
R0053,We have been here twice  and we love this tapas place  You can do a early bird menu 16 99  and choose three different tapas  such a great deal  And theyre yummy 
R0054," The food tastes decent  

But compared to other Indian restaurants in Dublin the quantity served is too less for the price charged  Was definitely annoyed with the rule to order two mains  Was forced to order two side dishes and a main with just one Nan and one rice  

The service was not great either  Overall I wouldnt get back to this place "
R0054,"A trendy spot in Dublin for the younger crowd  After reading the reviews of fellow Yelpers it appears I made a wrong choice of what I ordered so I partially blame this review on myself  It seems like pizza is the thing to get here and now I am sad that I didnt  I ordered the curry and rice  Although it was an okay dish it was both lacking the heartiness of curry at local pubs or the flavor profile of a Thai curry  It came off as a dish that wasnt quite imitating a proper curry from any culture  

I did think that the presentation  the ambiance here and the service was all pretty good  I am not sure Id return since it wasnt one of the more memorable meals that I had in Ireland  especially for dinner "
R0054,After about 5 days in Dublin and local food we decided on PIZZA  �Wow frozen take home is at least triple better  �So happy we got a small  �My wife and I shared a slice  �The rest went to homeless on the street  �Not even sure if they had the rest  �I saw some dogs half an hour later with pizza  � Same  who knows  Skip this one 
R0054,Although the setting and ambience was nice  the quality of the food did not reflect the price that it was being sold at  Two burgers and two beers came to  Euro 40 and you can have a far better experience  both in terms of taste and value   elsewhere in the area 
R0054,Another great meal and super friendly staff   My kids love it  
R0054,Average food  Its a small place with little seating  Wife agrees and we cover the carnivore and herbivore selections  Definitely wouldnt go back
R0054,"Avocado  and  salsa  and I chose the chicken  It was quite a busy time and they had actually run out of the normal buns so had it all wrapped in a tortilla instead which I would actually recommend  Was a good option   the sweet potato fries were yum however maybe TOOOO sweet  
Nice vibes all round too  lovely staff  and  a DJ playing the good stuff to add to the atmosphere  "
